SweetSoulMusic,verse,B,C:maj,I,maj,1,5,0
SweetSoulMusic,verse,B,F:maj,IV,maj,2,5,0
SweetSoulMusic,verse,B,F:maj,IV,maj,3,5,0
SweetSoulMusic,verse,B,C:maj,I,maj,4,5,0
SweetSoulMusic,verse,B,C:maj,I,maj,5,5,0
SweetSoulMusic,verse,B,F:maj,IV,maj,1,3,0
SweetSoulMusic,verse,B,A:min,VI,min,2,3,0
SweetSoulMusic,verse,B,G:maj,V,maj,2,3,0
SweetSoulMusic,verse,B,F:maj,IV,maj,3,3,0
SweetSoulMusic,verse,B,C:maj,I,maj,3,3,0
SweetSoulMusic,verse,B'',C:maj,I,maj,1,5,0
SweetSoulMusic,verse,B'',F:maj,IV,maj,2,5,0
SweetSoulMusic,verse,B'',F:maj,IV,maj,3,5,0
SweetSoulMusic,verse,B'',C:maj,I,maj,4,5,0
SweetSoulMusic,verse,B'',C:maj,I,maj,5,5,0
SweetSoulMusic,verse,B'',F:maj,IV,maj,1,3,0
SweetSoulMusic,verse,B'',A:min,VI,min,2,3,0
SweetSoulMusic,verse,B'',G:maj,V,maj,2,3,0
SweetSoulMusic,verse,B'',F:maj,IV,maj,3,3,0
SweetSoulMusic,verse,B'',C:maj,I,maj,3,3,0
SweetSoulMusic,instrumental,C,C:maj,I,maj,1,6,0
SweetSoulMusic,instrumental,C,C:maj,I,maj,2,6,0
SweetSoulMusic,instrumental,C,C:maj,I,maj,3,6,0
SweetSoulMusic,instrumental,C,F:maj,IV,maj,4,6,0
SweetSoulMusic,instrumental,C,C:maj,I,maj,4,6,0
SweetSoulMusic,instrumental,C,F:maj,IV,maj,5,6,0
SweetSoulMusic,instrumental,C,C:maj,I,maj,5,6,0
SweetSoulMusic,instrumental,C,F:maj,IV,maj,6,6,0
SweetSoulMusic,instrumental,C,C:maj,I,maj,6,6,0
SweetSoulMusic,verse,B''',N,NonHarmonic,NonHarmonic,1,5,0
SweetSoulMusic,verse,B''',F:maj,IV,maj,2,5,0
SweetSoulMusic,verse,B''',F:maj,IV,maj,3,5,0
SweetSoulMusic,verse,B''',C:maj,I,maj,4,5,0
SweetSoulMusic,verse,B''',C:maj,I,maj,5,5,0
SweetSoulMusic,verse,B''',F:maj,IV,maj,1,3,0
SweetSoulMusic,verse,B''',A:min,VI,min,2,3,0
SweetSoulMusic,verse,B''',G:maj,V,maj,2,3,0
SweetSoulMusic,verse,B''',F:maj,IV,maj,3,3,0
SweetSoulMusic,verse,B''',C:maj,I,maj,3,3,0
SweetSoulMusic,chorus,B'''',C:maj,I,maj,1,5,0
SweetSoulMusic,chorus,B'''',F:maj,IV,maj,2,5,0
SweetSoulMusic,chorus,B'''',F:maj,IV,maj,3,5,0
SweetSoulMusic,chorus,B'''',C:maj,I,maj,4,5,0
SweetSoulMusic,chorus,B'''',C:maj,I,maj,5,5,0
SweetSoulMusic,chorus,B'''',F:maj,IV,maj,1,3,0
SweetSoulMusic,chorus,B'''',A:min,VI,min,2,3,0
SweetSoulMusic,chorus,B'''',G:maj,V,maj,2,3,0
SweetSoulMusic,chorus,B'''',F:maj,IV,maj,3,3,0
SweetSoulMusic,chorus,B'''',C:maj,I,maj,3,3,0
SweetSoulMusic,outro,D,C:maj,I,maj,1,4,0
SweetSoulMusic,outro,D,C:maj,I,maj,2,4,0
SweetSoulMusic,outro,D,C:maj,I,maj,3,4,0
SweetSoulMusic,outro,D,C:maj,I,maj,4,4,0
SweetSoulMusic,outro,D,C:maj,I,maj,1,4,0
SweetSoulMusic,outro,D,C:maj,I,maj,2,4,0
SweetSoulMusic,outro,D,C:maj,I,maj,3,4,0
SweetSoulMusic,outro,D,C:maj,I,maj,4,4,0
SweetSoulMusic,outro,D,C:maj,I,maj,1,4,0
SweetSoulMusic,outro,D,C:maj,I,maj,2,4,0
SweetSoulMusic,outro,D,C:maj,I,maj,3,4,0
SweetSoulMusic,outro,D,C:maj,I,maj,4,4,0
SweetSoulMusic,fadeout,,C:maj,I,maj,1,4,0
SweetSoulMusic,fadeout,,C:maj,I,maj,2,4,0
SweetSoulMusic,fadeout,,C:maj,I,maj,3,4,0
SweetSoulMusic,fadeout,,C:maj,I,maj,4,4,0

TheLookOfLove,intro,A,C#:min,I,min,1,2,0
TheLookOfLove,intro,A,G#:min,V,min,1,2,0
TheLookOfLove,intro,A,G#:min,V,min,2,2,0
TheLookOfLove,intro,A,A:maj7,bVI,maj7,2,2,0
TheLookOfLove,intro,A,C#:min,I,min,1,4,0
TheLookOfLove,intro,A,G#:min,V,min,1,4,0
TheLookOfLove,intro,A,G#:min,V,min,2,4,0
TheLookOfLove,intro,A,A:maj7,bVI,maj7,2,4,0
TheLookOfLove,intro,A,C#:min,I,min,3,4,0
TheLookOfLove,intro,A,G#:min,V,min,3,4,0
TheLookOfLove,intro,A,G#:min,V,min,4,4,0
TheLookOfLove,intro,A,A:maj7,bVI,maj7,4,4,0
TheLookOfLove,intro,A,C#:min,I,min,1,4,0
TheLookOfLove,intro,A,G#:min,V,min,1,4,0
TheLookOfLove,intro,A,G#:min,V,min,2,4,0
TheLookOfLove,intro,A,A:maj7,bVI,maj7,2,4,0
TheLookOfLove,intro,A,C#:min,I,min,3,4,0
TheLookOfLove,intro,A,G#:min,V,min,3,4,0
TheLookOfLove,intro,A,G#:min,V,min,4,4,0
TheLookOfLove,intro,A,A:maj7,bVI,maj7,4,4,0
TheLookOfLove,intro,A,C#:min,I,min,1,4,0
TheLookOfLove,intro,A,G#:min,V,min,1,4,0
TheLookOfLove,intro,A,G#:min,V,min,2,4,0
TheLookOfLove,intro,A,A:maj7,bVI,maj7,2,4,0
TheLookOfLove,intro,A,C#:min,I,min,3,4,0
TheLookOfLove,intro,A,G#:min,V,min,3,4,0
TheLookOfLove,intro,A,G#:min,V,min,4,4,0
TheLookOfLove,intro,A,A:maj7,bVI,maj7,4,4,0
TheLookOfLove,instrumental,B,C#:min,I,min,1,4,0
TheLookOfLove,instrumental,B,B:maj,bVII,maj,1,4,0
TheLookOfLove,instrumental,B,C#:min,I,min,2,4,0
TheLookOfLove,instrumental,B,B:maj,bVII,maj,2,4,0
TheLookOfLove,instrumental,B,C#:min,I,min,3,4,0
TheLookOfLove,instrumental,B,B:maj,bVII,maj,3,4,0
TheLookOfLove,instrumental,B,C#:min,I,min,4,4,0
TheLookOfLove,instrumental,B,B:maj,bVII,maj,4,4,0
TheLookOfLove,instrumental,B,C#:min,I,min,1,4,0
TheLookOfLove,instrumental,B,B:maj,bVII,maj,1,4,0
TheLookOfLove,instrumental,B,C#:min,I,min,2,4,0
TheLookOfLove,instrumental,B,B:maj,bVII,maj,2,4,0
TheLookOfLove,instrumental,B,C#:min,I,min,3,4,0
TheLookOfLove,instrumental,B,B:maj,bVII,maj,3,4,0
TheLookOfLove,instrumental,B,C#:min,I,min,4,4,0
TheLookOfLove,instrumental,B,B:maj,bVII,maj,4,4,0
TheLookOfLove,instrumental,B,C#:min,I,min,1,4,0
TheLookOfLove,instrumental,B,B:maj,bVII,maj,1,4,0
TheLookOfLove,instrumental,B,C#:min,I,min,2,4,0
TheLookOfLove,instrumental,B,B:maj,bVII,maj,2,4,0
TheLookOfLove,instrumental,B,C#:min,I,min,3,4,0
TheLookOfLove,instrumental,B,B:maj,bVII,maj,3,4,0
TheLookOfLove,instrumental,B,C#:min,I,min,4,4,0
TheLookOfLove,instrumental,B,B:maj,bVII,maj,4,4,0
TheLookOfLove,interlude,C,C#:min/b7,I,min/b7,1,4,0
TheLookOfLove,interlude,C,B:maj/b7,bVII,maj/b7,1,4,0
TheLookOfLove,interlude,C,G#:min,V,min,2,4,0
TheLookOfLove,interlude,C,C#:min,I,min,2,4,0
TheLookOfLove,interlude,C,C#:min/b7,I,min/b7,3,4,0
TheLookOfLove,interlude,C,B:maj/b7,bVII,maj/b7,3,4,0
TheLookOfLove,interlude,C,G#:min,V,min,4,4,0
TheLookOfLove,interlude,C,C#:min,I,min,4,4,0
TheLookOfLove,interlude,C,C#:min/b7,I,min/b7,1,4,0
TheLookOfLove,interlude,C,B:maj/b7,bVII,maj/b7,1,4,0
TheLookOfLove,interlude,C,G#:min,V,min,2,4,0
TheLookOfLove,interlude,C,C#:min,I,min,2,4,0
TheLookOfLove,interlude,C,C#:min/b7,I,min/b7,3,4,0
TheLookOfLove,interlude,C,B:maj/b7,bVII,maj/b7,3,4,0
TheLookOfLove,interlude,C,G#:min,V,min,4,4,0
TheLookOfLove,interlude,C,C#:min,I,min,4,4,0
TheLookOfLove,trans,D,G#:sus4,V,sus4,1,2,0
TheLookOfLove,trans,D,G#:sus4,V,sus4,2,2,0
TheLookOfLove,verse,E,C#:min,I,min,1,4,0
TheLookOfLove,verse,E,C#:min9,I,min9,2,4,0
TheLookOfLove,verse,E,C#:min9,I,min9,3,4,0
TheLookOfLove,verse,E,C#:min,I,min,4,4,0
TheLookOfLove,verse,E,A:maj7,bVI,maj7,1,4,0
TheLookOfLove,verse,E,A:maj7,bVI,maj7,2,4,0
TheLookOfLove,verse,E,G#:maj,V,maj,3,4,0
TheLookOfLove,verse,E,G#:maj,V,maj,4,4,0
TheLookOfLove,verse,E,C#:min,I,min,1,4,0
TheLookOfLove,verse,E,C#:min,I,min,2,4,0
TheLookOfLove,verse,E,C#:min/b7,I,min/b7,2,4,0
TheLookOfLove,verse,E,A:maj7,bVI,maj7,3,4,0
TheLookOfLove,verse,E,A:maj7,bVI,maj7,4,4,0
TheLookOfLove,verse,E,A:maj7,bVI,maj7,1,2,0
TheLookOfLove,verse,E,E:maj/3,bIII,maj/3,2,2,0
TheLookOfLove,verse,E,E:7/3,bIII,7/3,2,2,0
TheLookOfLove,verse,E,A:maj7,bVI,maj7,1,4,0
TheLookOfLove,verse,E,A:maj7,bVI,maj7,2,4,0
TheLookOfLove,verse,E,G#:min(11),V,min(11),3,4,0
TheLookOfLove,verse,E,C#:min,I,min,4,4,0
TheLookOfLove,verse,E,F#:7,IV,7,4,4,0
TheLookOfLove,chorus,F,C#:min/b7,I,min/b7,1,4,0
TheLookOfLove,chorus,F,B:sus4(b7),bVII,sus4(b7),2,4,0
TheLookOfLove,chorus,F,B:sus4(b7),bVII,sus4(b7),3,4,0
TheLookOfLove,chorus,F,B:sus4(b7),bVII,sus4(b7),4,4,0
TheLookOfLove,chorus,F,C#:min/b7,I,min/b7,1,3,0
TheLookOfLove,chorus,F,B:sus4(b7),bVII,sus4(b7),2,3,0
TheLookOfLove,chorus,F,B:sus4(b7),bVII,sus4(b7),3,3,0
TheLookOfLove,verse,E,C#:min,I,min,1,4,0
TheLookOfLove,verse,E,C#:min9,I,min9,2,4,0
TheLookOfLove,verse,E,C#:min9,I,min9,3,4,0
TheLookOfLove,verse,E,C#:min,I,min,4,4,0
TheLookOfLove,verse,E,A:maj7,bVI,maj7,1,4,0
TheLookOfLove,verse,E,A:maj7,bVI,maj7,2,4,0
TheLookOfLove,verse,E,G#:maj,V,maj,3,4,0
TheLookOfLove,verse,E,G#:maj,V,maj,4,4,0
TheLookOfLove,verse,E,C#:min,I,min,1,4,0
TheLookOfLove,verse,E,C#:min,I,min,2,4,0
TheLookOfLove,verse,E,C#:min/b7,I,min/b7,2,4,0
TheLookOfLove,verse,E,A:maj7,bVI,maj7,3,4,0
TheLookOfLove,verse,E,A:maj7,bVI,maj7,4,4,0
TheLookOfLove,verse,E,A:maj7,bVI,maj7,1,2,0
TheLookOfLove,verse,E,E:maj/3,bIII,maj/3,2,2,0
TheLookOfLove,verse,E,E:7/3,bIII,7/3,2,2,0
TheLookOfLove,verse,E,A:maj7,bVI,maj7,1,4,0
TheLookOfLove,verse,E,A:maj7,bVI,maj7,2,4,0
TheLookOfLove,verse,E,G#:min(11),V,min(11),3,4,0
TheLookOfLove,verse,E,C#:min,I,min,4,4,0
TheLookOfLove,verse,E,F#:7,IV,7,4,4,0
TheLookOfLove,chorus,F,C#:min/b7,I,min/b7,1,4,0
TheLookOfLove,chorus,F,B:sus4(b7),bVII,sus4(b7),2,4,0
TheLookOfLove,chorus,F,B:sus4(b7),bVII,sus4(b7),3,4,0
TheLookOfLove,chorus,F,B:sus4(b7),bVII,sus4(b7),4,4,0
TheLookOfLove,chorus,F,C#:min/b7,I,min/b7,1,3,0
TheLookOfLove,chorus,F,B:sus4(b7),bVII,sus4(b7),2,3,0
TheLookOfLove,chorus,F,B:sus4(b7),bVII,sus4(b7),3,3,0
TheLookOfLove,solo,G,C#:min7,I,min7,1,4,0
TheLookOfLove,solo,G,F#:maj6,IV,maj6,2,4,0
TheLookOfLove,solo,G,C#:min7,I,min7,3,4,0
TheLookOfLove,solo,G,F#:maj6,IV,maj6,4,4,0
TheLookOfLove,solo,G,C#:min7,I,min7,1,2,0
TheLookOfLove,solo,G,F#:maj6,IV,maj6,2,2,0
TheLookOfLove,solo,G,C#:min7,I,min7,1,4,0
TheLookOfLove,solo,G,F#:maj6,IV,maj6,2,4,0
TheLookOfLove,solo,G,C#:min7,I,min7,3,4,0
TheLookOfLove,solo,G,F#:maj6,IV,maj6,4,4,0
TheLookOfLove,solo,G,C#:min7,I,min7,1,4,0
TheLookOfLove,solo,G,F#:maj6,IV,maj6,2,4,0
TheLookOfLove,solo,G,C#:min7,I,min7,3,4,0
TheLookOfLove,solo,G,F#:maj6,IV,maj6,4,4,0
TheLookOfLove,solo,G,C#:min7,I,min7,1,4,0
TheLookOfLove,solo,G,F#:maj6,IV,maj6,2,4,0
TheLookOfLove,solo,G,C#:min7,I,min7,3,4,0
TheLookOfLove,solo,G,F#:maj6,IV,maj6,4,4,0
TheLookOfLove,solo,G,C#:min7,I,min7,1,4,0
TheLookOfLove,solo,G,F#:maj6,IV,maj6,2,4,0
TheLookOfLove,solo,G,C#:min7,I,min7,3,4,0
TheLookOfLove,solo,G,F#:maj6,IV,maj6,4,4,0
TheLookOfLove,solo,G,C#:min7,I,min7,1,4,0
TheLookOfLove,solo,G,F#:maj6,IV,maj6,2,4,0
TheLookOfLove,solo,G,C#:min7,I,min7,3,4,0
TheLookOfLove,solo,G,F#:maj6,IV,maj6,4,4,0
TheLookOfLove,solo,G,C#:min7,I,min7,1,4,0
TheLookOfLove,solo,G,F#:maj6,IV,maj6,2,4,0
TheLookOfLove,solo,G,C#:min7,I,min7,3,4,0
TheLookOfLove,solo,G,F#:maj6,IV,maj6,4,4,0
TheLookOfLove,solo,G,C#:min7,I,min7,1,4,0
TheLookOfLove,solo,G,F#:maj6,IV,maj6,2,4,0
TheLookOfLove,solo,G,C#:min7,I,min7,3,4,0
TheLookOfLove,solo,G,F#:maj6,IV,maj6,4,4,0
TheLookOfLove,solo,G,C#:min7,I,min7,1,4,0
TheLookOfLove,solo,G,F#:maj6,IV,maj6,2,4,0
TheLookOfLove,solo,G,C#:min7,I,min7,3,4,0
TheLookOfLove,solo,G,F#:maj6,IV,maj6,4,4,0
TheLookOfLove,solo,G,C#:min7,I,min7,1,4,0
TheLookOfLove,solo,G,F#:maj6,IV,maj6,2,4,0
TheLookOfLove,solo,G,C#:min7,I,min7,3,4,0
TheLookOfLove,solo,G,F#:maj6,IV,maj6,4,4,0
TheLookOfLove,solo,G,C#:min7,I,min7,1,4,0
TheLookOfLove,solo,G,F#:maj6,IV,maj6,2,4,0
TheLookOfLove,solo,G,C#:min7,I,min7,3,4,0
TheLookOfLove,solo,G,F#:maj6,IV,maj6,4,4,0
TheLookOfLove,solo,G,C#:min7,I,min7,1,4,0
TheLookOfLove,solo,G,F#:maj6,IV,maj6,2,4,0
TheLookOfLove,solo,G,C#:min7,I,min7,3,4,0
TheLookOfLove,solo,G,F#:maj6,IV,maj6,4,4,0
TheLookOfLove,solo,G,C#:min7,I,min7,1,4,0
TheLookOfLove,solo,G,F#:maj6,IV,maj6,2,4,0
TheLookOfLove,solo,G,C#:min7,I,min7,3,4,0
TheLookOfLove,solo,G,F#:maj6,IV,maj6,4,4,0
TheLookOfLove,solo,G,C#:min7,I,min7,1,4,0
TheLookOfLove,solo,G,F#:maj6,IV,maj6,2,4,0
TheLookOfLove,solo,G,C#:min7,I,min7,3,4,0
TheLookOfLove,solo,G,F#:maj6,IV,maj6,4,4,0
TheLookOfLove,solo,G,C#:min7,I,min7,1,4,0
TheLookOfLove,solo,G,F#:maj6,IV,maj6,2,4,0
TheLookOfLove,solo,G,C#:min7,I,min7,3,4,0
TheLookOfLove,solo,G,F#:maj6,IV,maj6,4,4,0
TheLookOfLove,solo,G,C#:min7,I,min7,1,4,0
TheLookOfLove,solo,G,F#:maj6,IV,maj6,2,4,0
TheLookOfLove,solo,G,C#:min7,I,min7,3,4,0
TheLookOfLove,solo,G,F#:maj6,IV,maj6,4,4,0
TheLookOfLove,solo,G,C#:min7,I,min7,1,4,0
TheLookOfLove,solo,G,F#:maj6,IV,maj6,2,4,0
TheLookOfLove,solo,G,C#:min7,I,min7,3,4,0
TheLookOfLove,solo,G,F#:maj6,IV,maj6,4,4,0
TheLookOfLove,instrumental,G,C#:min7,I,min7,1,4,0
TheLookOfLove,instrumental,G,F#:maj6,IV,maj6,2,4,0
TheLookOfLove,instrumental,G,C#:min7,I,min7,3,4,0
TheLookOfLove,instrumental,G,F#:maj6,IV,maj6,4,4,0
TheLookOfLove,instrumental,G,C#:min7,I,min7,1,4,0
TheLookOfLove,instrumental,G,F#:maj6,IV,maj6,2,4,0
TheLookOfLove,instrumental,G,C#:min7,I,min7,3,4,0
TheLookOfLove,instrumental,G,F#:maj6,IV,maj6,4,4,0
TheLookOfLove,instrumental,G,C#:min7,I,min7,1,4,0
TheLookOfLove,instrumental,G,F#:maj6,IV,maj6,2,4,0
TheLookOfLove,instrumental,G,C#:min7,I,min7,3,4,0
TheLookOfLove,instrumental,G,F#:maj6,IV,maj6,4,4,0
TheLookOfLove,instrumental,G,C#:min7,I,min7,1,4,0
TheLookOfLove,instrumental,G,F#:maj6,IV,maj6,2,4,0
TheLookOfLove,instrumental,G,C#:min7,I,min7,3,4,0
TheLookOfLove,instrumental,G,F#:maj6,IV,maj6,4,4,0
TheLookOfLove,instrumental,G,C#:min7,I,min7,1,4,0
TheLookOfLove,instrumental,G,F#:maj6,IV,maj6,2,4,0
TheLookOfLove,instrumental,G,C#:min7,I,min7,3,4,0
TheLookOfLove,instrumental,G,F#:maj6,IV,maj6,4,4,0
TheLookOfLove,instrumental,G,C#:min7,I,min7,1,4,0
TheLookOfLove,instrumental,G,F#:maj6,IV,maj6,2,4,0
TheLookOfLove,instrumental,G,C#:min7,I,min7,3,4,0
TheLookOfLove,instrumental,G,F#:maj6,IV,maj6,4,4,0
TheLookOfLove,instrumental,G,C#:min7,I,min7,1,4,0
TheLookOfLove,instrumental,G,F#:maj6,IV,maj6,2,4,0
TheLookOfLove,instrumental,G,C#:min7,I,min7,3,4,0
TheLookOfLove,instrumental,G,F#:maj6,IV,maj6,4,4,0
TheLookOfLove,instrumental,G,C#:min7,I,min7,1,4,0
TheLookOfLove,instrumental,G,F#:maj6,IV,maj6,2,4,0
TheLookOfLove,instrumental,G,C#:min7,I,min7,3,4,0
TheLookOfLove,instrumental,G,F#:maj6,IV,maj6,4,4,0
TheLookOfLove,instrumental,G,C#:min7,I,min7,1,4,0
TheLookOfLove,instrumental,G,F#:maj6,IV,maj6,2,4,0
TheLookOfLove,instrumental,G,C#:min7,I,min7,3,4,0
TheLookOfLove,instrumental,G,F#:maj6,IV,maj6,4,4,0
TheLookOfLove,interlude,A',G#:min(11),V,min(11),1,4,0
TheLookOfLove,interlude,A',C#:min,I,min,2,4,0
TheLookOfLove,interlude,A',F#:maj,IV,maj,2,4,0
TheLookOfLove,interlude,A',G#:min(11),V,min(11),3,4,0
TheLookOfLove,interlude,A',C#:min,I,min,4,4,0
TheLookOfLove,interlude,A',F#:maj,IV,maj,4,4,0
TheLookOfLove,interlude,A',G#:min(11),V,min(11),1,4,0
TheLookOfLove,interlude,A',C#:min,I,min,2,4,0
TheLookOfLove,interlude,A',F#:maj,IV,maj,2,4,0
TheLookOfLove,interlude,A',G#:min(11),V,min(11),3,4,0
TheLookOfLove,interlude,A',C#:min,I,min,4,4,0
TheLookOfLove,interlude,A',F#:maj,IV,maj,4,4,0
TheLookOfLove,interlude,A',G#:min(11),V,min(11),1,4,0
TheLookOfLove,interlude,A',C#:min,I,min,2,4,0
TheLookOfLove,interlude,A',F#:maj,IV,maj,2,4,0
TheLookOfLove,interlude,A',G#:min(11),V,min(11),3,4,0
TheLookOfLove,interlude,A',C#:min,I,min,4,4,0
TheLookOfLove,interlude,A',F#:maj,IV,maj,4,4,0
TheLookOfLove,chorus,F,C#:min/b7,I,min/b7,1,4,0
TheLookOfLove,chorus,F,B:sus4(b7),bVII,sus4(b7),2,4,0
TheLookOfLove,chorus,F,B:sus4(b7),bVII,sus4(b7),3,4,0
TheLookOfLove,chorus,F,B:sus4(b7),bVII,sus4(b7),4,4,0
TheLookOfLove,chorus,F,C#:min/b7,I,min/b7,1,3,0
TheLookOfLove,chorus,F,B:sus4(b7),bVII,sus4(b7),2,3,0
TheLookOfLove,chorus,F,B:sus4(b7),bVII,sus4(b7),3,3,0
TheLookOfLove,outro,A,C#:min,I,min,1,4,0
TheLookOfLove,outro,A,G#:min,V,min,1,4,0
TheLookOfLove,outro,A,G#:min,V,min,2,4,0
TheLookOfLove,outro,A,A:maj7,bVI,maj7,2,4,0
TheLookOfLove,outro,A,C#:min,I,min,3,4,0
TheLookOfLove,outro,A,G#:min,V,min,3,4,0
TheLookOfLove,outro,A,G#:min,V,min,4,4,0
TheLookOfLove,outro,A,A:maj7,bVI,maj7,4,4,0
TheLookOfLove,outro,A,C#:min,I,min,1,4,0
TheLookOfLove,outro,A,G#:min,V,min,1,4,0
TheLookOfLove,outro,A,G#:min,V,min,2,4,0
TheLookOfLove,outro,A,A:maj7,bVI,maj7,2,4,0
TheLookOfLove,outro,A,C#:min,I,min,3,4,0
TheLookOfLove,outro,A,G#:min,V,min,3,4,0
TheLookOfLove,outro,A,G#:min,V,min,4,4,0
TheLookOfLove,outro,A,A:maj7,bVI,maj7,4,4,0
TheLookOfLove,outro,A,C#:min,I,min,1,4,0
TheLookOfLove,outro,A,G#:min,V,min,1,4,0
TheLookOfLove,outro,A,G#:min,V,min,2,4,0
TheLookOfLove,outro,A,A:maj7,bVI,maj7,2,4,0
TheLookOfLove,outro,A,C#:min,I,min,3,4,0
TheLookOfLove,outro,A,G#:min,V,min,3,4,0
TheLookOfLove,outro,A,G#:min,V,min,4,4,0
TheLookOfLove,outro,A,A:maj7,bVI,maj7,4,4,0
TheLookOfLove,outro,A,C#:min,I,min,1,4,0
TheLookOfLove,outro,A,G#:min,V,min,1,4,0
TheLookOfLove,outro,A,G#:min,V,min,2,4,0
TheLookOfLove,outro,A,A:maj7,bVI,maj7,2,4,0
TheLookOfLove,outro,A,C#:min,I,min,3,4,0
TheLookOfLove,outro,A,G#:min,V,min,3,4,0
TheLookOfLove,outro,A,G#:min,V,min,4,4,0
TheLookOfLove,outro,A,A:maj7,bVI,maj7,4,4,0
TheLookOfLove,outro,A,C#:min,I,min,1,4,0
TheLookOfLove,outro,A,G#:min,V,min,1,4,0
TheLookOfLove,outro,A,G#:min,V,min,2,4,0
TheLookOfLove,outro,A,A:maj7,bVI,maj7,2,4,0
TheLookOfLove,outro,A,C#:min,I,min,3,4,0
TheLookOfLove,outro,A,G#:min,V,min,3,4,0
TheLookOfLove,outro,A,G#:min,V,min,4,4,0
TheLookOfLove,outro,A,A:maj7,bVI,maj7,4,4,0
TheLookOfLove,outro,A,C#:min,I,min,1,4,0
TheLookOfLove,outro,A,G#:min,V,min,1,4,0
TheLookOfLove,outro,A,G#:min,V,min,2,4,0
TheLookOfLove,outro,A,A:maj7,bVI,maj7,2,4,0
TheLookOfLove,outro,A,C#:min,I,min,3,4,0
TheLookOfLove,outro,A,G#:min,V,min,3,4,0
TheLookOfLove,outro,A,G#:min,V,min,4,4,0
TheLookOfLove,outro,A,A:maj7,bVI,maj7,4,4,0

Lovin'You,intro,A,D:maj7,IV,maj7,1,4,0
Lovin'You,intro,A,C#:min7,III,min7,1,4,0
Lovin'You,intro,A,B:min7,II,min7,2,4,0
Lovin'You,intro,A,A:maj7,I,maj7,2,4,0
Lovin'You,intro,A,D:maj7,IV,maj7,3,4,0
Lovin'You,intro,A,C#:min7,III,min7,3,4,0
Lovin'You,intro,A,B:min7,II,min7,4,4,0
Lovin'You,intro,A,A:maj7,I,maj7,4,4,0
Lovin'You,chorus,C,D:maj7,IV,maj7,1,4,0
Lovin'You,chorus,C,C#:min7,III,min7,1,4,0
Lovin'You,chorus,C,B:min7,II,min7,2,4,0
Lovin'You,chorus,C,A:maj7,I,maj7,2,4,0
Lovin'You,chorus,C,D:maj7,IV,maj7,3,4,0
Lovin'You,chorus,C,C#:min7,III,min7,3,4,0
Lovin'You,chorus,C,B:min7,II,min7,4,4,0
Lovin'You,chorus,C,A:maj7,I,maj7,4,4,0
Lovin'You,chorus,C,D:maj7,IV,maj7,1,4,0
Lovin'You,chorus,C,C#:min7,III,min7,1,4,0
Lovin'You,chorus,C,B:min7,II,min7,2,4,0
Lovin'You,chorus,C,A:maj7,I,maj7,2,4,0
Lovin'You,chorus,C,D:maj7,IV,maj7,3,4,0
Lovin'You,chorus,C,C#:min7,III,min7,3,4,0
Lovin'You,chorus,C,B:min7,II,min7,4,4,0
Lovin'You,chorus,C,A:maj7,I,maj7,4,4,0
Lovin'You,chorus,C,D:maj7,IV,maj7,1,4,0
Lovin'You,chorus,C,C#:min7,III,min7,1,4,0
Lovin'You,chorus,C,B:min7,II,min7,2,4,0
Lovin'You,chorus,C,A:maj7,I,maj7,2,4,0
Lovin'You,chorus,C,D:maj7,IV,maj7,3,4,0
Lovin'You,chorus,C,C#:min7,III,min7,3,4,0
Lovin'You,chorus,C,B:min7,II,min7,4,4,0
Lovin'You,chorus,C,A:maj7,I,maj7,4,4,0
Lovin'You,verse,B,B:min7,II,min7,1,4,0
Lovin'You,verse,B,C#:min7,III,min7,1,4,0
Lovin'You,verse,B,B:min7,II,min7,2,4,0
Lovin'You,verse,B,E:sus4(b7),V,sus4(b7),2,4,0
Lovin'You,verse,B,A:maj9(#11),I,maj9(#11),2,4,0
Lovin'You,verse,B,B:min7,II,min7,3,4,0
Lovin'You,verse,B,C#:min7,III,min7,3,4,0
Lovin'You,verse,B,B:min7,II,min7,4,4,0
Lovin'You,verse,B,C#:min7,III,min7,4,4,0
Lovin'You,verse,B,D:maj,IV,maj,4,4,0
Lovin'You,verse,B,E:maj,V,maj,4,4,0
Lovin'You,chorus,C,D:maj7,IV,maj7,1,4,0
Lovin'You,chorus,C,C#:min7,III,min7,1,4,0
Lovin'You,chorus,C,B:min7,II,min7,2,4,0
Lovin'You,chorus,C,A:maj7,I,maj7,2,4,0
Lovin'You,chorus,C,D:maj7,IV,maj7,3,4,0
Lovin'You,chorus,C,C#:min7,III,min7,3,4,0
Lovin'You,chorus,C,B:min7,II,min7,4,4,0
Lovin'You,chorus,C,A:maj7,I,maj7,4,4,0
Lovin'You,chorus,C,D:maj7,IV,maj7,1,4,0
Lovin'You,chorus,C,C#:min7,III,min7,1,4,0
Lovin'You,chorus,C,B:min7,II,min7,2,4,0
Lovin'You,chorus,C,A:maj7,I,maj7,2,4,0
Lovin'You,chorus,C,D:maj7,IV,maj7,3,4,0
Lovin'You,chorus,C,C#:min7,III,min7,3,4,0
Lovin'You,chorus,C,B:min7,II,min7,4,4,0
Lovin'You,chorus,C,A:maj7,I,maj7,4,4,0
Lovin'You,chorus,C,D:maj7,IV,maj7,1,4,0
Lovin'You,chorus,C,C#:min7,III,min7,1,4,0
Lovin'You,chorus,C,B:min7,II,min7,2,4,0
Lovin'You,chorus,C,A:maj7,I,maj7,2,4,0
